time,pair,type,price,amount,total,coin,quote,date,market_close,label_pump,n_exchanges,premium_pct
2017-03-09 16:09:18,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:18,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:16,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:15,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:14,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:13,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:12,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:11,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:11,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:10,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:09,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:09,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:08,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:07,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:06,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:06,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:05,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:05,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:04,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:04,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:03,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:02,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:01,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:09:00,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:59,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:58,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:57,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:57,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:56,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:56,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:55,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:55,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:54,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:53,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:52,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:51,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:49,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:48,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:47,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:46,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:45,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:44,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:43,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:42,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:41,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:40,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:40,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:39,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:39,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:38,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:38,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:37,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:36,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:35,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:34,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:33,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:31,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:31,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:30,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:30,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:29,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:28,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:27,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:26,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:25,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:23,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:22,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:22,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:21,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:21,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:20,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:19,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:17,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:16,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:15,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:14,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:13,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:13,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:12,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:12,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:11,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:10,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:10,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:08,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:08,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:07,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:07,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:06,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:05,MXT/BTC,BUY,5.6e-05,10.0,0.00056,MXT,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:05,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:04,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:03,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:02,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:01,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:00,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:08:00,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:59,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:59,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:58,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:58,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:56,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:55,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:54,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:54,AV/BTC,SELL,3.09e-06,1.0,3.09e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:53,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:52,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:51,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:51,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:50,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:50,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:49,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:49,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:48,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:48,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:47,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:46,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:45,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:44,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:43,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:42,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:41,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:41,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:40,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:40,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:39,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:39,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:37,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:36,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:34,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:33,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:32,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:32,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:31,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:31,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:30,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:29,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:29,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:28,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:28,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:27,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:27,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:26,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:25,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:24,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:23,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:22,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:21,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:20,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:20,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:19,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:19,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:18,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:18,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:17,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:16,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:15,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:14,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:13,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:12,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:11,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:10,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:10,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:09,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:09,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:08,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:07,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:06,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:05,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:04,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:03,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:02,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:02,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:01,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:01,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:00,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:07:00,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:06:59,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:06:58,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:06:57,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:06:56,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:06:55,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:06:54,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:06:53,AV/BTC,SELL,3.09e-06,1.01010101,3.12e-06,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:06:52,AV/BTC,SELL,3.09e-06,0.00555556,1e-08,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:06:52,AV/BTC,SELL,3.09e-06,0.13240464,4e-07,AV,BTC,2017-03-09,,0.0,,
2017-03-09 16:03:04,AV/BTC,BUY,3e-06,100.0,0.0003,AV,BTC,2017-03-09,,0.0,,
2017-03-09 14:14:12,PUTIN/BTC,SELL,6.9e-06,299.62593222,0.00206741,PUTIN,BTC,2017-03-09,,0.0,,
2017-03-08 21:12:29,PUTIN/BTC,BUY,6.79e-06,58.03620252,0.00039406,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:12:24,PUTIN/BTC,BUY,6.79e-06,50.0,0.0003395,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:12:24,PUTIN/BTC,BUY,6.79e-06,191.5897297,0.00130089,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:00:11,PUTIN/BTC,SELL,6.13e-06,85.95376085,0.00052689,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:00:10,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:00:09,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:00:07,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:00:05,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:00:04,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:00:03,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:00:01,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 21:00:00,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:59,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:58,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:58,PUTIN/BTC,SELL,6.13e-06,100.0,0.000613,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:57,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:56,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:55,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:54,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:53,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:52,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:51,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-08 20:59:50,PUTIN/BTC,SELL,6.13e-06,1.13371337,6.94e-06,PUTIN,BTC,2017-03-08,,0.0,,
2017-03-07 18:46:37,PUTIN/BTC,BUY,5.99e-06,333.33649895,0.00199668,PUTIN,BTC,2017-03-07,,0.0,,
2017-03-07 16:43:56,CRAFT/BTC,BUY,2.6e-07,500.0,0.00013,CRAFT,BTC,2017-03-07,,0.0,,
2017-03-07 16:41:49,CRAFT/BTC,SELL,3.1e-07,50.35011663,1.56e-05,CRAFT,BTC,2017-03-07,,0.0,,
2017-03-07 16:41:49,CRAFT/BTC,SELL,3.1e-07,170.12345678,5.273e-05,CRAFT,BTC,2017-03-07,,0.0,,
2017-03-07 16:41:48,CRAFT/BTC,SELL,3.1e-07,170.12345678,5.273e-05,CRAFT,BTC,2017-03-07,,0.0,,
2017-03-07 16:41:47,CRAFT/BTC,SELL,3.1e-07,170.12345678,5.273e-05,CRAFT,BTC,2017-03-07,,0.0,,
